DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1p36.32	1	2455662	PLCH2	PLCH2			9651			rs4648845-T	rs4648845	0	4648845	intron_variant	0	0.527	9E-10	9.045757490560675		1.072	[1.049-1.097]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1p35.2	1	29961104	intergenic	LOC107984934 - LOC101929406	107984934	101929406		271807	52848	rs1498232-T	rs1498232	0	1498232	intergenic_variant	1	0.296	3E-9	8.522878745280337		1.069	[1.046-1.093]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1p34.2	1	43634413	KDM4A, PTPRF	PTPRF - KDM4A	5792	9682		10741	15705	rs11210892-A	rs11210892	0	11210892	intergenic_variant	1	0.323	3E-10	9.522878745280337		1.0706638	[1.05-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1p31.1	1	73302683	LRRIQ3	LOC105378800			105378800			rs12129573-A	rs12129573	0	12129573	upstream_gene_variant	0	0.358	2E-12	11.698970004336019		1.078	[1.056-1.101]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1p21.3	1	98036428	DPYD, MIR137	MIR137HG			400765			rs1702294-C	rs1702294	0	1702294	intron_variant	0	0.809	3E-19	18.522878745280337		1.1273957	[1.1-1.16]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1q21.2	1	150059494	ANP32E, APH1A, C1orf51, C1orf54, CA14, OTUD7B, PLEKHO1, VPS45	LOC105371427			105371427			rs140505938-T	rs140505938	0	140505938	intron_variant	0	0.836	4E-10	9.397940008672037		1.0940919	[1.06-1.13]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1q25.2	1	177310985	FAM5B	BRINP2 - LOC102724661	57795	102724661		28563	40601	rs6670165-T	rs6670165	0	6670165	intergenic_variant	1	0.184	4E-8	7.3979400086720375		1.075	[1.047-1.103]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1q32.2	1	207803738	C1orf132, CD46, CR1L	C1orf132			100128537			rs7523273-A	rs7523273	0	7523273	non_coding_transcript_exon_variant	0	0.685	4E-8	7.3979400086720375		1.063	[1.040-1.087]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	1q43	1	243391803	AKT3, SDCCAG8	SDCCAG8			10806			rs77149735-A	rs77149735	0	77149735	intron_variant	0	0.0191	4E-9	8.397940008672037		1.317	[1.202-1.444]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2p16.1	2	57760458	FANCL, VRK2	LOC105374697 - ACTG1P22	105374697	100131953		33549	4496	rs11682175-C	rs11682175	0	11682175	intron_variant	1	0.458	1E-11	11.0		1.0718113	[1.05-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2p13.2	2	72134376	CYP26B1	CYP26B1			56603			rs3768644-G	rs3768644	0	3768644	intron_variant	0	0.899	7E-9	8.154901959985743		1.1061947	[1.07-1.14]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2q24.2	2	161989345	DPP4, SLC4A10	SLC4A10 - DPP4	57282	1803		4069	2896	rs2909457-G	rs2909457	0	2909457	downstream_gene_variant	1	0.407	5E-8	7.301029995663981		1.059322	[1.04-1.08]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2q32.1	2	184736693	ZNF804A	ZNF804A			91752			rs11693094-C	rs11693094	0	11693094	intron_variant	0	0.542	2E-12	11.698970004336019		1.0764263	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2q32.3	2	192983614	PCGEM1	PCGEM1 - LOC107985969	64002	107985969		206715	66769	rs59979824-C	rs59979824	0	59979824	intergenic_variant	1	0.663	8E-9	8.096910013008056		1.0672358	[1.04-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2q33.1	2	197439853	ANKRD44, BOLL, COQ10B, HSPD1, HSPE1, MARS2, PLCL1, RFTN2, SF3B1	SF3B1 - RNU6-1029P	23451	106480019		4760	7892	rs6434928-G	rs6434928	0	6434928	upstream_gene_variant	1	0.357	2E-11	10.698970004336019		1.0764263	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2q33.1	2	199299529	SATB2	SATB2			23314			rs6704641-A	rs6704641	0	6704641	intron_variant	0	0.805	8E-9	8.096910013008056		1.081	[1.053-1.110]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2q36.2	2	224526579	CUL3	CUL3			8452			rs11685299-C	rs11685299	0	11685299	intron_variant	0	0.674	1E-8	8.0		1.0649627	[1.04-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	2q37.1	2	232727791	C2orf82, EFHD1, GIGYF2, KCNJ13, NGEF	GIGYF2			26058			rs6704768-G	rs6704768	0	6704768	intron_variant	0	0.448	2E-12	11.698970004336019		1.0752687	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	3p26.3	3	2506102	CNTN4	CNTN4			152330			rs17194490-T	rs17194490	0	17194490	intron_variant	0	0.156	3E-11	10.522878745280337		1.101	[1.070-1.132]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	3p24.3	3	17817874	TBC1D5	LOC105376975 - PP1P	105376975	151842		72212	53543	rs4330281-C	rs4330281	0	4330281	intron_variant	1	0.52	5E-9	8.301029995663981		1.0638298	[1.04-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	3p22.2	3	36817092	TRANK1	LOC105377030 - LOC105377031	105377030	105377031		32807	2191	rs75968099-T	rs75968099	0	75968099	downstream_gene_variant	1	0.324	1E-13	13.0		1.085	[1.062-1.109]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	3p21.1	3	52811089	GLT8D1, GNL3, ITIH1, ITIH3, ITIH4, MUSTN1, NEK4, NISCH, NT5DC2, PBRM1, SMIM4, SPCS1, STAB1, TMEM110, TMEM110-MUSTN1	ITIH3 - ITIH4	3699	3700		2080	1901	rs2535627-T	rs2535627	0	2535627	downstream_gene_variant	1	0.529	4E-11	10.397940008672037		1.071	[1.049-1.092]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	3p14.1	3	63847374	ATXN7, C3orf49, PSMD6, THOC7	C3orf49, THOC7			132200, 80145			rs832187-C	rs832187	0	832187	intron_variant	0	0.385	1E-8	8.0		1.0626993	[1.04-1.08]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	3q22.3	3	136569563	MSL2, NCK1, PCCB, PPP2R3A, SLC35G2, STAG1	STAG1			10274			rs7432375-G	rs7432375	0	7432375	intron_variant	0	0.551	7E-11	10.154901959985743		1.0718113	[1.05-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	3q26.33	3	181449797	CCDC39, DNAJC19, FXR1	SOX2-OT			347689			rs9841616-T	rs9841616	0	9841616	intron_variant	0	0.833	2E-8	7.698970004336019		1.081081	[1.05-1.11]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	4p15.2	4	23421980	MIR548AJ2	LOC105374524			105374524			rs215411-A	rs215411	0	215411	intergenic_variant	0	0.314	3E-8	7.522878745280337		1.064	[1.041-1.087]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	4q24	4	102225733	SLC39A8	BANK1 - SLC39A8	55024	64116		150921	25308	rs35518360-T	rs35518360	0	35518360	intergenic_variant	1	0.078	8E-15	14.096910013008056		1.166861	[1.12-1.21]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	4q33	4	169705401	C4orf27, CLCN3, NEK1	CLCN3			1182			rs10520163-T	rs10520163	0	10520163	intron_variant	0	0.47	1E-9	9.0		1.065	[1.043-1.086]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	4q34.2	4	175940150	GPM6A	LOC107984113, GPM6A			107984113, 2823			rs1106568-G	rs1106568	0	1106568	intron_variant	0	0.239	9E-9	8.045757490560675		1.0706638	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	5p12	5	45364773	HCN1	HCN1			348980			rs1501357-C	rs1501357	0	1501357	intron_variant	0	0.198	5E-9	8.301029995663981		1.0799136	[1.05-1.11]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	5q12.1	5	61302716	ZSWIM6	LOC105378992			105378992			rs4391122-G	rs4391122	0	4391122	regulatory_region_variant	0	0.468	1E-14	14.0		1.0845987	[1.06-1.11]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	5q14.3	5	89450514	MEF2C	MEF2C-AS1			101929423			rs16867576-A	rs16867576	0	16867576	intron_variant	0	0.883	5E-9	8.301029995663981		1.101	[1.066-1.138]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
