DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	5q21.3	5	109700365	MAN2A1	MAN2A1			4124			rs4388249-T	rs4388249	0	4388249	intron_variant	0	0.213	3E-8	7.522878745280337		1.076	[1.048-1.104]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	5q31.2	5	138515503	CDC25C, CTNNA1, EGR1, ETF1, FAM53C, GFRA3, HSPA9, KDM3B, REEP2	ETF1			2107			rs3849046-T	rs3849046	0	3849046	intron_variant	0	0.523	5E-9	8.301029995663981		1.063	[1.042-1.085]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	5q33.1	5	152797561	GRIA1	LINC01470			101927134			rs111294930-A	rs111294930	0	111294930	intron_variant	0	0.782	1E-10	10.0		1.094	[1.064-1.124]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	5q33.2	5	154301187	GALNT10	GALNT10			55568			rs11740474-T	rs11740474	0	11740474	intron_variant	0	0.379	3E-8	7.522878745280337		1.0615711	[1.04-1.08]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	6p22.1	6	28744470	intergenic	TRR-CCG1-2 - TRK-TTT7-1	100189365	100189332		1446	3274	rs115329265-A	rs115329265	1	1233578	intergenic_variant	1	0.85	3E-31	30.522878745280337		1.205	[1.168-1.244]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	6q13	6	72445999	RIMS1	RIMS1 - LOC100422453	22999	100422453		42856	76554	rs1339227-C	rs1339227	0	1339227	intergenic_variant	1	0.632	3E-8	7.522878745280337		1.0615711	[1.04-1.08]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	6q16.1	6	96011775	FUT9	LOC107986626			107986626			rs117074560-C	rs117074560	0	117074560	upstream_gene_variant	0	0.9524	2E-9	8.698970004336019		1.1778563	[1.12-1.24]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	7q21.12	7	86798310	GRM3	GRM3			2913			rs12704290-G	rs12704290	0	12704290	intron_variant	0	0.877	3E-10	9.522878745280337		1.1061947	[1.07-1.14]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	7q22.3	7	105288617	MLL5, PUS7, SRPK2	SRPK2			6733			rs6466055-A	rs6466055	0	6466055	intron_variant	0	0.332	1E-9	9.0		1.068	[1.046-1.091]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	7q31.1	7	111258859	IMMP2L	IMMP2L			83943			rs13240464-T	rs13240464	0	13240464	intron_variant	0	0.647	3E-13	12.522878745280337		1.083	[1.060-1.106]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	7q32.3	7	131882504	PODXL	LOC107986849 - LOC100130704	107986849	100130704		3745	9908	rs7801375-G	rs7801375	0	7801375	intergenic_variant	1	0.848	4E-8	7.3979400086720375		1.0822511	[1.05-1.11]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	7q33	7	137390098	DGKI, PTN	DGKI			9162			rs3735025-T	rs3735025	0	3735025	3_prime_UTR_variant	0	0.642	3E-9	8.522878745280337		1.066	[1.043-1.089]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	8p23.2	8	4323322	CSMD1	CSMD1			64478			rs10503253-A	rs10503253	0	10503253	intron_variant	0	0.219	1E-8	8.0		1.073	[1.048-1.100]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	8p21.1	8	27584610	CLU, EPHX2	GULOP, EPHX2			2989, 2053			rs73229090-C	rs73229090	0	73229090	intron_variant	0	0.884	2E-8	7.698970004336019		1.1013216	[1.06-1.14]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	8q12.1	8	59787910	CA8	LOC107986889 - LOC105375861	107986889	105375861		27263	258873	rs6984242-G	rs6984242	0	6984242	intergenic_variant	1	0.4	6E-9	8.221848749616356		1.0626993	[1.04-1.08]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	8q21.3	8	88576397	MMP16	LOC105375629			105375629			rs7819570-T	rs7819570	0	7819570	intron_variant	0	0.174	1E-8	8.0		1.079	[1.051-1.108]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	8q23.2	8	110473532	KCNV1	RPSAP48 - LOC100132280	392262	100132280		367568	81855	rs36068923-G	rs36068923	0	36068923	intergenic_variant	1	0.197	3E-11	10.522878745280337		1.0881393	[1.06-1.12]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	8q24.3	8	142231572	TSNARE1	LOC107986983, TSNARE1			107986983, 203062			rs4129585-A	rs4129585	0	4129585	intron_variant	0	0.424	2E-15	14.698970004336019		1.087	[1.065-1.109]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	9q21.32	9	82125026	TLE1	LOC105376107			105376107			rs11139497-A	rs11139497	0	11139497	intron_variant	0	0.337	4E-9	8.397940008672037		1.069	[1.045-1.093]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	10p12.31	10	18456176	CACNB2	CACNB2			783			rs7893279-T	rs7893279	0	7893279	intron_variant	0	0.889	2E-12	11.698970004336019		1.125	[1.088-1.162]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	10q24.32	10	102852578	ARL3, AS3MT, C10orf32, CNNM2, CYP17A1, INA, NT5C2, PCGF6, PDCD11, SFXN2, TAF5, TRIM8, USMG5, WBP1L	PTGES3P4 - C10orf32	106480775	119032		6628	1632	rs11191419-T	rs11191419	0	11191419	intron_variant	1	0.64	6E-19	18.221848749616356		1.1037527	[1.08-1.13]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	11p14.3	11	24382074	LUZP2	LOC105376595 - LUZP2	105376595	338645		43275	112230	rs11027857-A	rs11027857	0	11027857	intergenic_variant	1	0.499	3E-9	8.522878745280337		1.064	[1.042-1.085]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	11q12.1	11	57742822	BTBD18, C11orf31, CLP1, CTNND1, MED19, SERPING1, TMX2, YPEL4, ZDHHC5	C11orf31, TMX2-CTNND1			280636, 100528016			rs9420-A	rs9420	0	9420	non_coding_transcript_exon_variant	0	0.311	2E-9	8.698970004336019		1.068	[1.045-1.092]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	11q22.3	11	109507345	C11orf87	C11orf87 - CCT6P5	399947	100463286		74342	129897	rs12421382-C	rs12421382	0	12421382	intron_variant	1	0.666	4E-8	7.3979400086720375		1.0626993	[1.04-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	11q23.2	11	113522272	DRD2	LOC105369501 - LOC107984390	105369501	107984390		21529	64128	rs2514218-C	rs2514218	0	2514218	intergenic_variant	1	0.686	3E-11	10.522878745280337		1.0787487	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	11q24.1	11	123523928	GRAMD1B	GRAMD1B			57476			rs77502336-C	rs77502336	0	77502336	intron_variant	0	0.322	8E-9	8.096910013008056		1.066	[1.043-1.090]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	11q24.2	11	124744061	ESAM, MSANTD2, NRGN, VSIG2	NRGN			4900			rs55661361-G	rs55661361	0	55661361	intron_variant	0	0.665	3E-12	11.522878745280337		1.0799136	[1.06-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	11q24.3	11	130848735	SNX19	LOC100507431			100507431			rs10791097-T	rs10791097	0	10791097	intron_variant	0	0.46	1E-12	12.0		1.076	[1.055-1.098]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	11q25	11	133952674	IGSF9B	IGSF9B			22997			rs75059851-A	rs75059851	0	75059851	intron_variant	0	0.797	4E-11	10.397940008672037		1.091	[1.063-1.119]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	12p13.33	12	2235794	CACNA1C	CACNA1C			775			rs2007044-G	rs2007044	0	2007044	intron_variant	0	0.376	3E-18	17.522878745280337		1.0964912	[1.07-1.12]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	12p11.22	12	29764332	TMTC1	TMTC1			83857			rs679087-C	rs679087	0	679087	intron_variant	0	0.663	4E-8	7.3979400086720375		1.0626993	[1.04-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	12q13.3	12	57228588	LRP1, MYO1A, NAB2, NDUFA4L2, NXPH4, R3HDM2, SHMT2, STAC3, STAT6, TAC3, TMEM194A	NXPH4 - SHMT2	11247	6472		2139	985	rs12826178-G	rs12826178	0	12826178	upstream_gene_variant	1	0.929	2E-12	11.698970004336019		1.1820331	[1.13-1.24]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	12q21.33	12	91853010	C12orf79	LOC105369896 - LOC105369900	105369896	105369900		219186	22293	rs4240748-G	rs4240748	0	4240748	regulatory_region_variant	1	0.634	5E-8	7.301029995663981		1.0604454	[1.04-1.08]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
