DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	12q23.2	12	103202677	C12orf42	C12orf42			374470			rs10860964-T	rs10860964	0	10860964	intergenic_variant	0	0.646	5E-8	7.301029995663981		1.06	[1.038-1.083]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	12q24.11	12	110285440	ATP2A2	ATP2A2			488			rs4766428-T	rs4766428	0	4766428	intron_variant	0	0.474	1E-9	9.0		1.068	[1.045-1.091]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	12q24.31	12	123180566	ABCB9, ARL6IP4, C12orf65, CDK2AP1, MPHOSPH9, OGFOD2, PITPNM2, RILPL2, SBNO1, SETD8	MPHOSPH9			10198			rs2851447-G	rs2851447	0	2851447	intron_variant	0	0.259	2E-14	13.698970004336019		1.0928961	[1.07-1.12]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	14q12	14	29721110	PRKD1	PRKD1			5587			rs2068012-C	rs2068012	0	2068012	intron_variant	0	0.229	1E-8	8.0		1.0718113	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	14q24.2	14	71950609	AC005477.1, RGS6	RGS6			9628			rs2332700-C	rs2332700	0	2332700	intron_variant	0	0.249	5E-9	8.301029995663981		1.073	[1.048-1.098]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	14q32.2	14	99252882	BCL11B	BCL11B			64919			rs2693698-G	rs2693698	0	2693698	intron_variant	0	0.582	5E-9	8.301029995663981		1.0649627	[1.04-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	14q32.33	14	103580497	AL049840.1, APOPT1, BAG5, CKB, KLC1, PPP1R13B, TRMT61A, XRCC3, ZFYVE21	APOPT1			84334			rs12887734-T	rs12887734	0	12887734	intron_variant	0	0.287	1E-13	13.0		1.088	[1.064-1.113]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	15q15.1	15	40275036	ANKRD63, PAK6, PLCB2	PAK6, BUB1B-PAK6			56924, 106821730			rs56205728-A	rs56205728	0	56205728	intron_variant	0	0.274	4E-9	8.397940008672037		1.074	[1.048-1.099]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	15q22.2	15	61562464	VPS14C	LOC107984782			107984782			rs12903146-A	rs12903146	0	12903146	intron_variant	0	0.52	3E-10	9.522878745280337		1.067	[1.046-1.089]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	15q23	15	70296933	TLE3	LOC105370878			105370878			rs12148337-T	rs12148337	0	12148337	intergenic_variant	0	0.465	2E-8	7.698970004336019		1.06	[1.038-1.081]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	15q25.1	15	78615690	AC027228.1, AGPHD1, CHRNA3, CHRNA5, CHRNB4, IREB2, PSMA4	CHRNA3			1136			rs8042374-A	rs8042374	0	8042374	intron_variant	0	0.725	2E-13	12.698970004336019		1.093	[1.067-1.119]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	15q25.2	15	84037709	ADAMTSL3, GOLGA6L4, ZSCAN2	ADAMTSL3			57188			rs950169-C	rs950169	0	950169	missense_variant	0	0.743	2E-11	10.698970004336019		1.0834236	[1.06-1.11]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	15q26.1	15	90883330	FES, FURIN, MAN2A2	FURIN			5045			rs4702-G	rs4702	0	4702	3_prime_UTR_variant	0	0.438	8E-14	13.096910013008056		1.0845987	[1.06-1.11]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	16p13.2	16	9852462	GRIN2A	GRIN2A			2903			rs9922678-A	rs9922678	0	9922678	intron_variant	0	0.281	1E-8	8.0		1.067	[1.043-1.091]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	16p13.12	16	13656002	ERCC4	SHISA9 - LOC105371093	729993	105371093		92575	249765	rs7405404-T	rs7405404	0	7405404	intergenic_variant	1	0.223	1E-9	9.0		1.077	[1.052-1.103]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	16p11.2	16	29928556	ALDOA, ASPHD1, C16orf92, DOC2A, FAM57B, GDPD3, HIRIP3, INO80E, KCTD13, MAPK3, PPP4C, SEZ6L2, TAOK2, TBX6, TMEM219, YPEL3	LOC107984836			107984836			rs12691307-A	rs12691307	0	12691307	non_coding_transcript_exon_variant	0	0.51	5E-11	10.301029995663981		1.073	[1.051-1.096]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	16q21	16	58647489	CNOT1, SLC38A7	CNOT1 - SLC38A7	23019	55238		17603	17620	rs12325245-T	rs12325245	0	12325245	intergenic_variant	1	0.141	2E-8	7.698970004336019		1.0869565	[1.06-1.12]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	16q22.1	16	68155437	ACD, C16orf86, CENPT, CTRL, DDX28, DPEP2, DPEP3, DUS2L, EDC4, ENKD1, ESRP2, GFOD2, LCAT, NFATC3, NRN1L, NUTF2, PARD6A, PLA2G15, PSKH1, PSMB10, RANBP10, SLC12A4, SLC7A6, SLC7A6OS, THAP11, TSNAXIP1	NFATC3			4775			rs8044995-A	rs8044995	0	8044995	intron_variant	0	0.162	2E-8	7.698970004336019		1.081	[1.052-1.111]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	17p13.3	17	2305605	SGSM2, SMG6, SRR, TSR1	SRR			63826			rs4523957-T	rs4523957	0	4523957	intron_variant	0	0.627	3E-10	9.522878745280337		1.071	[1.049-1.094]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	17p11.2	17	18055088	ATPAF2, DRG2, GID4, LRRC48, MYO15A, RAI1, SREBF1, TOM1L2	GID4			79018			rs8082590-G	rs8082590	0	8082590	intron_variant	0	0.386	2E-8	7.698970004336019		1.0649627	[1.04-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	18q21.2	18	55532886	TCF4	TCF4			6925			rs9636107-G	rs9636107	0	9636107	intron_variant	0	0.497	3E-12	11.522878745280337		1.0752687	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	18q21.2	18	55865958	TCF4	LOC105372131 - LOC101927273	105372131	101927273		2	15730	rs72934570-C	rs72934570	0	72934570	intergenic_variant	1	0.9203	2E-11	10.698970004336019		1.1454753	[1.1-1.19]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	19p13.11	19	19367213	CILP2, GATAD2A, HAPLN4, MAU2, NCAN, NDUFA13, PBX4, SUGP1, TM6SF2, TSSK6	MAU2 - GATAD2A	23383	54815		8459	18620	rs2905426-G	rs2905426	0	2905426	regulatory_region_variant	1	0.372	4E-10	9.397940008672037		1.0706638	[1.05-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	19q12	19	30496516	ZNF536	ZNF536			9745			rs2053079-G	rs2053079	0	2053079	intron_variant	0	0.231	4E-9	8.397940008672037		1.0741138	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	19q13.33	19	49587942	NOSIP, PRR12, PRRG2, RCN3, RRAS, SCAF1	PRRG2			5639			rs56873913-T	rs56873913	0	56873913	intron_variant	0	0.766	5E-8	7.301029995663981		1.071	[1.045-1.098]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	20q11.23	20	38824551	ACTR5, PPP1R16B, SLC32A1	PPP1R16B			26051			rs6065094-G	rs6065094	0	6065094	intron_variant	0	0.678	1E-11	11.0		1.0775862	[1.05-1.1]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	20q13.13	20	49514499	KCNB1, PTGIS	PTGIS			5740			rs7267348-C	rs7267348	0	7267348	intron_variant	0	0.246	5E-8	7.301029995663981		1.0672358	[1.04-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	22q13.2	22	41191552	CHADL, EP300, L3MBTL2, RANGAP1	EP300-AS1			101927279			rs9607782-A	rs9607782	0	9607782	intron_variant	0	0.232	2E-11	10.698970004336019		1.087	[1.060-1.113]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	22q13.2	22	42207808	CENPM, CYP2D6, FAM109B, NAGA, NDUFA6, SEPT3, SHISA8, SMDT1, SREBF2, TCF20, TNFRSF13C, WBP2NL	TCF20			6942			rs6002655-T	rs6002655	0	6002655	intron_variant	0	0.443	2E-9	8.698970004336019		1.066	[1.044-1.088]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	Xp22.31	X	6111492	NLGN4X	NLGN4X			57502			rs12845396-T	rs12845396	0	12845396	intron_variant	0	0.247	2E-8	7.698970004336019		1.0559661	[1.04-1.08]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	Xp22.12	X	21362148	CNKSR2	LOC105373146			105373146			rs1378559-T	rs1378559	0	1378559	intron_variant	0	0.831	2E-12	11.698970004336019		1.09	[1.064-1.116]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	Xq13.1	X	69157283	PJA1	LOC107985646 - PJA1	107985646	64219		20912	3455	rs5937157-G	rs5937157	0	5937157	downstream_gene_variant	1	0.241	2E-10	9.698970004336019		1.066098	[1.05-1.09]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
2015-04-16	25056061	Ripke S	2014-07-22	Nature	www.ncbi.nlm.nih.gov/pubmed/25056061	Biological insights from 108 schizophrenia-associated genetic loci.	Schizophrenia	32,405 European ancestry cases, 42,221 European ancestry controls, 1,235 European ancestry cases and 1,235 European ancestry controls from 1235 parent-offspring trios, 1,836 East Asian ancestry cases, 3,383 East Asian ancestry controls	1,513 European ancestry cases, 66,236 European ancestry controls	7q31.1	7	110408836	IMMP2L	LOC105375451			105375451			rs211829-T	rs211829	0	211829	intergenic_variant	0	0.628	4E-8	7.3979400086720375		1.061	[1.039-1.083]	Affymetrix, Illumina [9005918] (imputed)	N	schizophrenia	http://www.ebi.ac.uk/efo/EFO_0000692	GCST002539	Genome-wide genotyping array
