DATE ADDED TO CATALOG,PUBMEDID,FIRST AUTHOR,DATE,JOURNAL,LINK,STUDY,DISEASE/TRAIT,INITIAL SAMPLE SIZE,REPLICATION SAMPLE SIZE,REGION,CHR_ID,CHR_POS,REPORTED GENE(S),MAPPED_GENE,UPSTREAM_GENE_ID,DOWNSTREAM_GENE_ID,SNP_GENE_IDS,UPSTREAM_GENE_DISTANCE,DOWNSTREAM_GENE_DISTANCE,STRONGEST SNP-RISK ALLELE,SNPS,MERGED,SNP_ID_CURRENT,CONTEXT,INTERGENIC,RISK ALLELE FREQUENCY,P-VALUE,PVALUE_MLOG,P-VALUE (TEXT),OR or BETA,95% CI (TEXT),PLATFORM [SNPS PASSING QC],CNV,MAPPED_TRAIT,MAPPED_TRAIT_URI,STUDY ACCESSION,GENOTYPING TECHNOLOGY
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",1q22,1,155162560,"GBA, SYT11",HMGN2P18 - KRTCAP2,648822,200185,,12282,6848,rs35749011-A,rs35749011,0,35749011,intergenic_variant,1,0.017,1.00E-29,29,,1.824,[1.72-1.93],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",1q32.1,1,205754444,"NUCKS1, RAB7L1",NUCKS1 - RAB29,64710,8934,,4200,13542,rs823118-T,rs823118,0,823118,upstream_gene_variant,1,0.559,2.00E-16,15.69897,,1.122,[1.09-1.15],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",1q42.2,1,232528865,SIPA1L2,SIPA1L2,,,57568,,,rs10797576-T,rs10797576,0,10797576,intron_variant,0,0.14,5.00E-10,9.301029996,,1.131,[1.09-1.17],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",2q21.3,2,134782397,"ACMSD, TMEM163",LOC105373629 - VDAC2P4,105373629,100420574,,59871,14772,rs6430538-C,rs6430538,0,6430538,intron_variant,1,0.57,9.00E-20,19.04575749,,1.1429,[1.11-1.17],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",2q24.3,2,168253884,STK39,LOC107985959,,,107985959,,,rs1474055-T,rs1474055,0,1474055,intergenic_variant,0,0.128,1.00E-20,20,,1.214,[1.17-1.26],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",3q27.1,3,183044649,MCCC1,MCCC1,,,56922,,,rs12637471-G,rs12637471,0,12637471,intron_variant,0,0.807,2.00E-21,20.69897,,1.1876,[1.15-1.22],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",4p16.3,4,958159,"TMEM175, GAK, DGKQ",TMEM175,,,84286,,,rs34311866-C,rs34311866,0,34311866,missense_variant,0,0.191,1.00E-43,43,,1.27,[1.24-1.30],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",4p15.32,4,15735478,BST1,BST1,,,683,,,rs11724635-A,rs11724635,0,11724635,intron_variant,0,0.553,9.00E-18,17.04575749,,1.126,[1.1-1.15],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",4q21.1,4,76277833,"SCARB2, FAM47E","FAM47E, FAM47E-STBD1, LOC105377286",,,"100129583, 100631383, 105377286",,,rs6812193-C,rs6812193,0,6812193,intron_variant,0,0.636,3.00E-11,10.52287875,,1.1,[1.07-1.13],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",4q22.1,4,89704960,SNCA,LOC105377329,,,105377329,,,rs356182-G,rs356182,0,356182,intron_variant,0,0.367,4.00E-73,72.39794001,,1.32,[1.29-1.35],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",6p21.32,6,32698883,HLA-DQB,HLA-DQB1 - MTCO3P1,3119,404026,,32194,7261,rs9275326-C,rs9275326,0,9275326,intergenic_variant,1,0.906,1.00E-12,12,,1.21,[1.16-1.26],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",7p15.3,7,23254127,GPNMB,GPNMB,,,10457,,,rs199347-A,rs199347,0,199347,intron_variant,0,0.59,1.00E-12,12,,1.11,[1.08-1.14],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",10q26.11,10,119776815,INPP5F,INPP5F,,,22876,,,rs117896735-A,rs117896735,0,117896735,intron_variant,0,0.014,4.00E-13,12.39794001,,1.624,[1.49-1.76],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",11q14.1,11,83833429,DLG2,DLG2,,,1740,,,rs3793947-G,rs3793947,0,3793947,intron_variant,0,0.557,4.00E-07,6.397940009,,1.0764,[1.05-1.11],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",11q25,11,133895472,MIR4697,LOC283172 - MIR4697HG,283172,283174,,29783,963,rs329648-T,rs329648,0,329648,downstream_gene_variant,1,0.354,1.00E-11,11,,1.105,[1.08-1.13],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",12q12,12,40220632,LRRK2,LOC105369735 - LRRK2,105369735,120892,,9183,4263,rs76904798-T,rs76904798,0,76904798,intron_variant,1,0.143,5.00E-14,13.30103,,1.155,[1.12-1.19],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",12q24.31,12,122819039,CCDC62,CCDC62,,,84660,,,rs11060180-A,rs11060180,0,11060180,intron_variant,0,0.558,6.00E-12,11.22184875,,1.105,[1.08-1.13],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",14q22.2,14,54882151,GCH1,GCH1,,,2643,,,rs11158026-C,rs11158026,0,11158026,intron_variant,0,0.665,6.00E-11,10.22184875,,1.11,[1.08-1.14],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",14q24.1,14,67517653,TMEM229B,"GPHN, TMEM229B",,,"10243, 161145",,,rs1555399-T,rs1555399,0,1555399,intron_variant,0,0.532,7.00E-14,13.15490196,,1.1148,[1.09-1.14],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",15q22.2,15,61701935,VPS13C,LOC107984782,,,107984782,,,rs2414739-A,rs2414739,0,2414739,intron_variant,0,0.734,1.00E-11,11,,1.113,[1.08-1.14],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",16p11.2,16,31110472,"BCKDK, STX1B",BCKDK,,,10295,,,rs14235-A,rs14235,0,14235,synonymous_variant,0,0.381,2.00E-12,11.69897,,1.103,[1.08-1.13],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",17q21.31,17,45917282,MAPT,MAPT,,,4137,,,rs17649553-C,rs17649553,0,17649553,intron_variant,0,0.774,2.00E-48,47.69897,,1.3,[1.27-1.34],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",18q12.3,18,43093415,RIT2,RIT2,,,6014,,,rs12456492-G,rs12456492,0,12456492,intron_variant,0,0.307,8.00E-12,11.09691001,,1.11,[1.08-1.14],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",19p13.3,19,2363321,SPPL2B,SPPL2B - TMPRSS9,56928,360200,,8219,21933,rs62120679-T,rs62120679,0,62120679,intergenic_variant,1,0.314,6.00E-07,6.22184875,,1.097,[1.06-1.13],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",20p13,20,3187520,DDRGK1,LOC107985414 - DDRGK1,107985414,65992,,8457,2830,rs8118008-A,rs8118008,0,8118008,downstream_gene_variant,1,0.657,3.00E-11,10.52287875,,1.111,[1.08-1.14],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array
5/9/15,25064009,Nalls MA,7/27/14,Nat Genet,www.ncbi.nlm.nih.gov/pubmed/25064009,Large-scale meta-analysis of genome-wide association data identifies six new risk loci for Parkinson's disease.,Parkinson's disease,"13,708 European ancestry cases, 95,282 European ancestry controls","5,353 European ancestry cases, 5,551 European ancestry controls",8p22,8,16839582,FGF20,LOC105379297,,,105379297,,,rs591323-G,rs591323,0,591323,intron_variant,0,0.725,7.00E-08,7.15490196,,1.09,[1.06-1.12],Illumina [7893274] (imputed),N,Parkinson's disease,http://www.ebi.ac.uk/efo/EFO_0002508,GCST002544,Genome-wide genotyping array